movie,age,group,has-en-sub,url
Wonder Woman,2017,White Woman,0,https://www.youtube.com/watch?v=ee3-Xzjv6CM&ab_channel=Aurora
Wonder Woman,2017,White Woman,0,https://www.youtube.com/watch?v=ajdCasHq5sI&ab_channel=So%27sReelThoughts
Wonder Woman,2017,White Woman,0,https://www.youtube.com/watch?v=vYN75RDVmxU&ab_channel=ElimarieProduction
Wonder Woman,2017,Black Man,0,https://www.youtube.com/watch?v=1_-szSGNpnA&ab_channel=Jay-3Entertainment
Wonder Woman,2017,Black Man,0,https://www.youtube.com/watch?v=3SA_Q1TqQdM&ab_channel=TyroneMagnus
Wonder Woman,2017,Black Man,0,https://www.youtube.com/watch?v=dczxK5kNhCk&ab_channel=ShyndoWayTV
Wonder Woman,2017,Black Man,0,https://www.youtube.com/watch?v=pjrCfcnc8jk&ab_channel=TeamJVS
Roma,2018,White Man,0,https://www.youtube.com/watch?v=YCbQcjGEpUo&ab_channel=AWhiteManReviews
Roma,2018,White Man,0,https://www.youtube.com/watch?v=2zgilDGVMO8&ab_channel=Dannymalt
Roma,2018,White Man,0,https://www.youtube.com/watch?v=LtO_jLNcBQ8&ab_channel=AustinBurke
Roma,2018,White Man,0,https://www.youtube.com/watch?v=ZLQYIqPcpzk&ab_channel=DarrenCarver-Balsiger
Roma,2018,White Man,0,https://www.youtube.com/watch?v=muIiO4f7K1Q&ab_channel=AaronattheMovies
Roma,2018,White Man,0,https://www.youtube.com/watch?v=zOWUuxdrCQg&ab_channel=DylanWills
Roma,2018,White Man,0,https://www.youtube.com/watch?v=5o3hDlEa_AY&ab_channel=BlumenFalckFilmTalk
Roma,2018,White Man,0,https://www.youtube.com/watch?v=g_-_mCWD4s0&ab_channel=MoviesWithMark
Roma,2018,White Man,0,https://www.youtube.com/watch?v=LYmwNSa34BQ&ab_channel=JBuckStudios
Roma,2018,White Man,0,https://www.youtube.com/watch?v=GefeYCyrDnA&ab_channel=PatrickBurow
Roma,2018,White Man,0,https://www.youtube.com/watch?v=DwZPyLZTGbM&ab_channel=notyourdad.
Roma,2018,White Woman,0,https://www.youtube.com/watch?v=Ec8JZDp8hGU&ab_channel=YoungFascinista
Roma,2018,White Woman,0,https://www.youtube.com/watch?v=8e638vV8OJE&ab_channel=ToriClough
Roma,2018,White Woman,0,https://www.youtube.com/watch?v=hzpbwp1qHcg&ab_channel=JessicaHitt
Roma,2018,White Woman,0,https://www.youtube.com/watch?v=tNsczWdwl8U&ab_channel=LaurenLovesMovies
Roma,2018,White Woman,0,https://www.youtube.com/watch?v=lhec62t0J9E&ab_channel=BeyondTheTrailer
Roma,2018,White Woman,0,https://www.youtube.com/watch?v=nUxvetiQMas&ab_channel=RollCredits
Roma,2018,White Woman,1,https://www.youtube.com/watch?v=2DkNdY60J-8&ab_channel=MainelyMovies
Roma,2018,Black Man,0,https://www.youtube.com/watch?v=5bbYKUAmpwg&ab_channel=theConservativeTAKE
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=R9E8Xm9VS3g&ab_channel=ChrisStuckmann
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=e0JeQ7pcktE&ab_channel=SeanChandlerTalksAbout
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=pSpyGS9jfno&ab_channel=AustinBurke
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=xJkAQVwbGso&ab_channel=JeremyJahns
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=BL-RLlaB8fw&ab_channel=KarstenRunquist
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=IgshXL6-Ves&ab_channel=Dannymalt
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=92wFoBRMAgk&ab_channel=RenGeekness
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=4Bp-_zUG3m8&ab_channel=BrandoCritic
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=jd9yjnB472o&ab_channel=FilmSpeak
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=xsf4qNMkrQM&ab_channel=ReelSchool
A Star Is Born,2018,White Man,0,https://www.youtube.com/watch?v=zQByLPytGOI&ab_channel=Geek.com
A Star Is Born,2018,White Woman,0,https://www.youtube.com/watch?v=5Ti0s0axINk&ab_channel=BeyondTheTrailer
A Star Is Born,2018,White Woman,0,https://www.youtube.com/watch?v=Wioiv1A_CC0&ab_channel=AggressiveComix
A Star Is Born,2018,White Woman,0,https://www.youtube.com/watch?v=dIclCxB3DNY&ab_channel=YeseniaKasandra
A Star Is Born,2018,Black Woman,0,https://www.youtube.com/watch?v=oXg1_7f-rj4&ab_channel=PayOrWait
A Star Is Born,2018,Black Woman,0,https://www.youtube.com/watch?v=5OUcNyZPvH0&ab_channel=inn.my.humble.opinion
A Star Is Born,2018,Black Woman,0,https://www.youtube.com/watch?v=GZEOtNbWv8U&ab_channel=QueenMazikeen
A Star Is Born,2018,Black Man,0,https://www.youtube.com/watch?v=68-VI-JjDrk&ab_channel=JustMyOpinionReviews
Inside Out,2015,White Man,0,https://www.youtube.com/watch?v=rTOUaM-kEo8&ab_channel=ColeSilver
Inside Out,2015,White Man,0,https://www.youtube.com/watch?v=qNeOlKtPARs&ab_channel=AndyTolsky
Inside Out,2015,White Man,0,https://www.youtube.com/watch?v=mMChQLMMxoQ&ab_channel=ReelTakesw%2FJake
Inside Out,2015,White Man,0,https://www.youtube.com/watch?v=yA9sqPblbYw&ab_channel=MovieManCHAD
Inside Out,2015,White Man,0,https://www.youtube.com/watch?v=dYXFx27NiOw&ab_channel=ChrisStuckmann
Inside Out,2015,White Man,0,https://www.youtube.com/watch?v=7sqk_EnI01w&ab_channel=JeremyJahns
Inside Out,2015,White Man,0,https://www.youtube.com/watch?v=-TxgdoeCdrg&ab_channel=TheFlickPick
Inside Out,2015,White Man,0,https://www.youtube.com/watch?v=_CBWxIRzkS8&ab_channel=WillFoxification
Inside Out,2015,White Woman,0,https://www.youtube.com/watch?v=7mp_d__B1SE&ab_channel=FKVlogs
Inside Out,2015,White Woman,0,https://www.youtube.com/watch?v=vUiKA22G9Qo&ab_channel=itsLizzie
Inside Out,2015,White Woman,0,https://www.youtube.com/watch?v=dBz7zPdOzTY&ab_channel=CineFix-IGNMoviesandTV
Inside Out,2015,White Woman,0,https://www.youtube.com/watch?v=DHR2zCNVm1Y&ab_channel=Sam4G0d
Inside Out,2015,White Woman,1,https://www.youtube.com/watch?v=MVZk2F2dsB8&ab_channel=TheFilminist
Inside Out,2015,White Woman,0,https://www.youtube.com/watch?v=JC3yowc6Eno&ab_channel=GoldyLoxx
Inside Out,2015,White Woman,0,https://www.youtube.com/watch?v=DTGpvL1E0Jw&ab_channel=CineClub
Inside Out,2015,White Woman,0,https://www.youtube.com/watch?v=Dw08OqC5abE&ab_channel=BeyondTheTrailer
Inside Out,2015,Black Woman,0,https://www.youtube.com/watch?v=AXIZY4G9IyI&ab_channel=Lexi%27sThoughts
Inside Out,2015,Black Man,0,https://www.youtube.com/watch?v=t6WfAR3himg&ab_channel=JalenNelson
Inside Out,2015,Black Man,0,https://www.youtube.com/watch?v=yOKVrb3nQk8&ab_channel=Jor-ElsAlexandria
Inside Out,2015,Black Man,0,https://www.youtube.com/watch?v=Evsjra0mGAo&ab_channel=JayDeal
Inside Out,2015,Black Man,0,https://www.youtube.com/watch?v=CrYcRk-Tbk8&ab_channel=CoffeeAndComments
Inside Out,2015,Black Man,0,https://www.youtube.com/watch?v=TY59BYqAR4E&ab_channel=BlackUnderConstructionGuy
Inside Out,2015,Black Man,0,https://www.youtube.com/watch?v=TtelubZ79-s&ab_channel=BlackNerdComedy
Rebecca,1940,White Man,0,https://www.youtube.com/watch?v=kLBH9KSwv9k&ab_channel=BrandonZarzyczny
Rebecca,1940,White Man,0,https://www.youtube.com/watch?v=zPowwt-XyPM&ab_channel=TheBlu-rayBrothers
Rebecca,1940,White Man,0,https://www.youtube.com/watch?v=oBFzIwGYg1k&ab_channel=Raparaptor
Rebecca,1940,White Man,0,https://www.youtube.com/watch?v=vbqmYrOHBhM&ab_channel=JacobMartin
Rebecca,1940,White Man,0,https://www.youtube.com/watch?v=wIw39pkBlTk&ab_channel=ReelClassicFilmReviews
Rebecca,1940,White Man,0,https://www.youtube.com/watch?v=JhbdOUt_QBY&ab_channel=OldMovieWatchingwithRob
Rebecca,1940,White Woman,0,https://www.youtube.com/watch?v=If2aRl06778&ab_channel=Laurinecc
Rebecca,1940,White Woman,0,https://www.youtube.com/watch?v=FEN8BzfkoLw&ab_channel=HollywoodlandPhotos
Rebecca,1940,White Woman,0,https://www.youtube.com/watch?v=p9J4PnwLvTY&ab_channel=WildfireMovies
Rebecca,1940,White Woman,0,https://www.youtube.com/watch?v=gl8fqo0N3e8&ab_channel=KaitlynYoung
Rebecca,1940,White Woman,0,https://www.youtube.com/watch?v=1dWhS88SWOA&ab_channel=moviesandghosties
Rebecca,1940,White Woman,0,https://www.youtube.com/watch?v=IfonxLMmZdU&ab_channel=JeromeWeiselberry
Rebecca,1940,Black Woman,0,https://www.youtube.com/watch?v=emRYzCwkHZE&ab_channel=MiaTiffany
A Quiet Place,2018,White Woman,0,https://www.youtube.com/watch?v=cUaJyPdfgqk&ab_channel=BeyondTheTrailer
A Quiet Place,2018,White Woman,0,https://www.youtube.com/watch?v=co1uuKGQ7bI&ab_channel=ImpressionBlend
A Quiet Place,2018,White Woman,0,https://www.youtube.com/watch?v=TzobxUgtbB8&ab_channel=AmandatheJedi
A Quiet Place,2018,White Woman,0,https://www.youtube.com/watch?v=2MK1Y8H74UE&ab_channel=TheMovieOracle
A Quiet Place,2018,White Woman,0,https://www.youtube.com/watch?v=iaq9PHk9B48&ab_channel=spookyastronauts
A Quiet Place,2018,White Woman,0,https://www.youtube.com/watch?v=qVs71odUZog&ab_channel=PerriNemiroff
A Quiet Place,2018,White Woman,0,https://www.youtube.com/watch?v=rTMmqHxMmck&ab_channel=PopCultureVulture
A Quiet Place,2018,White Woman,1,https://www.youtube.com/watch?v=2Bs_5XTyYg4&ab_channel=MainelyMovies
A Quiet Place,2018,Black Woman,0,https://www.youtube.com/watch?v=2b9OuFABEdM&ab_channel=MusicGameNews
A Quiet Place,2018,Black Woman,0,https://www.youtube.com/watch?v=jaBBmxQxvQQ&ab_channel=PayOrWait
A Quiet Place,2018,Black Man,0,https://www.youtube.com/watch?v=jk5E2EaX_4c&ab_channel=TonyBaker
A Quiet Place,2018,Black Man,0,https://www.youtube.com/watch?v=wIdO0XsD2ZY&ab_channel=TyroneMagnus
A Quiet Place,2018,White Man,0,https://www.youtube.com/watch?v=jl_GIbD2uYA&ab_channel=JeremyJahns
A Quiet Place,2018,White Man,0,https://www.youtube.com/watch?v=Cat6_XuCOp4&ab_channel=ChrisStuckmann
A Quiet Place,2018,White Man,0,https://www.youtube.com/watch?v=Rn85G5PX234&ab_channel=SeanChandlerTalksAbout
A Quiet Place,2018,White Man,0,https://www.youtube.com/watch?v=pwOeLhQna5s&ab_channel=TheSilverScreenAnalysis
A Quiet Place,2018,White Man,0,https://www.youtube.com/watch?v=ohL5gp6JreE&ab_channel=ramboraph4life
A Quiet Place,2018,White Man,0,https://www.youtube.com/watch?v=pNdAmbV9_-s&ab_channel=WilliamBarber
A Quiet Place,2018,White Man,0,https://www.youtube.com/watch?v=cq2sSOgmdQY&ab_channel=TheHEZProject
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=H7ZfGWrvtoQ&ab_channel=ChrisStuckmann
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=zKHFFepCcN8&ab_channel=KarstenRunquist
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=LbaCxqSKgcQ&ab_channel=TheSilverScreenAnalysis
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=09waMMFjepk&ab_channel=FilmBite
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=9vKVzEymXDQ&ab_channel=ChannelAwesome
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=BDfb5cYK5GA&ab_channel=FiveMinutesWithJason
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=YQHAIAH_Eyw&ab_channel=AlexDethero
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=WTQ9vL0viHU&ab_channel=FilmFan0599
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=NK3bx4sh3jQ&ab_channel=BrandonZarzyczny
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=in7qgMo3krU&ab_channel=EskimoTV
Eighth Grade,2018,White Man,0,https://www.youtube.com/watch?v=yY8MOESfXWM&ab_channel=Cinephellas
Eighth Grade,2018,White Woman,0,https://www.youtube.com/watch?v=Y2tjgMhkitA&ab_channel=MichelleMonforto
Eighth Grade,2018,White Woman,0,https://www.youtube.com/watch?v=BsQ71rH_UoE&ab_channel=AggressiveComix
Eighth Grade,2018,White Woman,0,https://www.youtube.com/watch?v=VnZGz3DwWdE&ab_channel=GabbyNero
Eighth Grade,2018,Black Man,0,https://www.youtube.com/watch?v=ixnQdObpKLc&ab_channel=futurefilmmaker39480Reviews
Eighth Grade,2018,Black Man,0,https://www.youtube.com/watch?v=4cc6eiUrMKE&ab_channel=RockoSantana
Eighth Grade,2018,Black Man,0,https://www.youtube.com/watch?v=HY9St0iv6mM&ab_channel=BLACKTASTICMEDIA
Eighth Grade,2018,Black Man,0,https://www.youtube.com/watch?v=kHAYeJJVjio&ab_channel=YourEntertainmentTicket
Eighth Grade,2018,Black Man,0,https://www.youtube.com/watch?v=ZfuHx2IF8zs&ab_channel=AdeDina
Booksmart,2019,White Woman,0,https://www.youtube.com/watch?v=JBrYKCyz6YE&ab_channel=AggressiveComix
Booksmart,2019,White Woman,0,https://www.youtube.com/watch?v=xkdbmvsPrzw&ab_channel=SapphicUnderground
Booksmart,2019,White Woman,0,https://www.youtube.com/watch?v=qtdDNYiRunk&ab_channel=EmmaDiane
Booksmart,2019,White Woman,0,https://www.youtube.com/watch?v=0MG4y9jqzbE&ab_channel=MovieReviewMom
Booksmart,2019,White Woman,0,https://www.youtube.com/watch?v=WJ3mHGvmKpI&ab_channel=JosieTheReadingWitch
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=YEKyWD5u2hY&ab_channel=ChrisHartwell
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=NE2cxZu6Uy4&ab_channel=MediaReDrews
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=1vUgOOIz240&ab_channel=MoviesAndMunchies
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=Nm-H7xXvOPw&ab_channel=Paul%27sTriptotheMovies
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=AMHXxn9gJIg&ab_channel=EskimoTV
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=aqr9BNdO-wo&ab_channel=TheWeekIReview
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=U9n1Gq4wIlE&ab_channel=ZachPope
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=nbONsqzYn4w&ab_channel=TheSilverScreenAnalysis
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=u9p23MUf4uo&ab_channel=RyanBoehme
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=Y77eMNjuUik&ab_channel=WillyRantsandReviews
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=UkqCWPPOQLA&ab_channel=JackBenner%E2%80%99sMovieReviews
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=B4fdrYkqaZ4&ab_channel=RyanKing
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=lhDpzL2zXSg&ab_channel=ChrisStuckmann
Booksmart,2019,White Man,0,https://www.youtube.com/watch?v=Dd0lOxrqfa8&ab_channel=AustinBurke
Booksmart,2019,Black Man,0,https://www.youtube.com/watch?v=QjCrOrb5V5k&ab_channel=HollywoodAlreadyDidIt
Booksmart,2019,Black Woman,0,https://www.youtube.com/watch?v=S9EalkmwVuY&ab_channel=inn.my.humble.opinion
Booksmart,2019,Black Woman,0,https://www.youtube.com/watch?v=FT3zuj69QfQ&ab_channel=BASEDONATRUESTORY
Rear Window,1954,White Man,1,https://www.youtube.com/watch?v=GQz5kTB6kqo&ab_channel=MovieNight
Rear Window,1954,White Man,0,https://www.youtube.com/watch?v=mMIEUfo3PU0&ab_channel=RolandSquire
Rear Window,1954,White Man,1,https://www.youtube.com/watch?v=0m8dGnPB0WA&ab_channel=TylerWolff
Rear Window,1954,White Man,0,https://www.youtube.com/watch?v=pI_nbaytUW4&ab_channel=DarrenCarver-Balsiger
Rear Window,1954,White Man,0,https://www.youtube.com/watch?v=kKiRWACByy0&ab_channel=StoryLaboratory
Rear Window,1954,White Man,0,https://www.youtube.com/watch?v=HUyndIXd2kg&ab_channel=BryanLomaxMovieTalk
Rear Window,1954,White Man,0,https://www.youtube.com/watch?v=fmwcrB-frQ4&ab_channel=ramboraph4life
Rear Window,1954,White Woman,0,https://www.youtube.com/watch?v=-YE5lNLersE&ab_channel=deepfocuslens
Rear Window,1954,White Woman,0,https://www.youtube.com/watch?v=3HAIZOmR9W8&ab_channel=Nicool%27sNotions
Coco,2017,White Man,0,https://www.youtube.com/watch?v=wiXhcwpMU1I&ab_channel=ChrisStuckmann
Coco,2017,White Man,0,https://www.youtube.com/watch?v=t3C2Z8rz-PQ&ab_channel=JeremyJahns
Coco,2017,White Man,1,https://www.youtube.com/watch?v=s7QAVmfFA2g&ab_channel=Wisecrack
Coco,2017,White Man,0,https://www.youtube.com/watch?v=WYe3-c-hsj4&ab_channel=WillFoxification
Coco,2017,White Man,0,https://www.youtube.com/watch?v=yTGzcAytZBc&ab_channel=SpectrumPulse
Coco,2017,White Man,0,https://www.youtube.com/watch?v=VW-sUhg-NgY&ab_channel=TheFilmFanatic
Coco,2017,White Man,0,https://www.youtube.com/watch?v=i7TCF5t2ARI&ab_channel=TomChatalbash
Coco,2017,White Woman,0,https://www.youtube.com/watch?v=zlPwNdxFQZI&ab_channel=ThatMovieChick
Coco,2017,White Woman,0,https://www.youtube.com/watch?v=8FpFSb24SBg&ab_channel=StephLeone
Coco,2017,White Woman,0,https://www.youtube.com/watch?v=y-2996JNe90&ab_channel=RebeccaRose
Coco,2017,White Woman,0,https://www.youtube.com/watch?v=IhbAiLG-aQM&ab_channel=king5evening
Coco,2017,Black Woman,0,https://www.youtube.com/watch?v=wCsv2oxEVOI&ab_channel=PayOrWait
Coco,2017,Black Man,0,https://www.youtube.com/watch?v=onRY_g4cnlc&ab_channel=TyroneMagnus
Coco,2017,Black Man,0,https://www.youtube.com/watch?v=dZYi7viYIJU&ab_channel=NeoGameSpark
Coco,2017,Black Man,0,https://www.youtube.com/watch?v=dn3bGEiwUNY&ab_channel=KingNABItheGREAT
Coco,2017,Black Man,0,https://www.youtube.com/watch?v=87ttpN44wxQ&ab_channel=SuperfanK
Dunkirk,2017,White Man,0,https://www.youtube.com/watch?v=OS0K_dwdZU0&ab_channel=JeremyJahns
Dunkirk,2017,White Man,0,https://www.youtube.com/watch?v=2SglFUPQVnM&ab_channel=ChrisStuckmann
Dunkirk,2017,White Man,0,https://www.youtube.com/watch?v=aXz-0vMcPRk&ab_channel=TheFlickPick
Dunkirk,2017,White Man,0,https://www.youtube.com/watch?v=L75CJm4GmMs&ab_channel=SpectrumPulse
Dunkirk,2017,White Man,0,https://www.youtube.com/watch?v=2WewnzV9O0I&ab_channel=JohnCampea
Dunkirk,2017,White Man,0,https://www.youtube.com/watch?v=Z7-MiFKVNCE&ab_channel=CodyLeach
Dunkirk,2017,White Woman,0,https://www.youtube.com/watch?v=4zXZudmdDS4&ab_channel=king5evening
Dunkirk,2017,White Woman,0,https://www.youtube.com/watch?v=0nUMqPj8BK0&ab_channel=TiffanybooksMoviesandstuff
Dunkirk,2017,White Woman,0,https://www.youtube.com/watch?v=He1HavqBQxo&ab_channel=LaurenLovesMovies
Dunkirk,2017,White Woman,0,https://www.youtube.com/watch?v=BLukzomdkIw&ab_channel=RollCredits
Dunkirk,2017,White Woman,0,https://www.youtube.com/watch?v=xu6B94cslT4&ab_channel=BeyondTheTrailer
Dunkirk,2017,White Woman,0,https://www.youtube.com/watch?v=86ab1t79j0M&ab_channel=ImpressionBlend
Dunkirk,2017,White Woman,0,https://www.youtube.com/watch?v=jffFnSdGpB4&ab_channel=deepfocuslens
Dunkirk,2017,White Woman,0,https://www.youtube.com/watch?v=DfM1kMhDKAw&ab_channel=PerriNemiroff
Dunkirk,2017,Black Woman,0,https://www.youtube.com/watch?v=vbl5gS6OOBw&ab_channel=atypicalaimee
Dunkirk,2017,Black Woman,0,https://www.youtube.com/watch?v=-66g38EP0pI&ab_channel=MusicGameNews
Dunkirk,2017,Black Man,0,https://www.youtube.com/watch?v=oOaLOVwlonw&ab_channel=TyroneMagnus
Dunkirk,2017,Black Man,0,https://www.youtube.com/watch?v=mlMNrNVkUs8&ab_channel=Careful4Spoilers
Dunkirk,2017,Black Man,0,https://www.youtube.com/watch?v=ifF830UNMp8&ab_channel=AarYeezysReviews
Star Wars: The Last Jedi,2017,White Man,0,https://www.youtube.com/watch?v=B4WBB8gAwTE&ab_channel=JeremyJahns
Star Wars: The Last Jedi,2017,White Man,0,https://www.youtube.com/watch?v=8qL4lMQQ9IE&ab_channel=ChrisStuckmann
Star Wars: The Last Jedi,2017,White Man,0,https://www.youtube.com/watch?v=5ECwhB21Pnk&ab_channel=Vito
Star Wars: The Last Jedi,2017,White Man,0,https://www.youtube.com/watch?v=Ae0t-oemCV0&ab_channel=HyperDrive
Star Wars: The Last Jedi,2017,White Man,0,https://www.youtube.com/watch?v=T-hkItrziAM&ab_channel=SeanChandlerTalksAbout
Star Wars: The Last Jedi,2017,White Man,0,https://www.youtube.com/watch?v=Twok8Poj9HY&ab_channel=RenGeekness
Star Wars: The Last Jedi,2017,White Man,0,https://www.youtube.com/watch?v=gvktqAfG_rE&ab_channel=MaticValentan
Star Wars: The Last Jedi,2017,White Man,0,https://www.youtube.com/watch?v=JXbCRiZDC88&ab_channel=TheMotherFlickers
Star Wars: The Last Jedi,2017,Black Man,0,https://www.youtube.com/watch?v=74LFfWHc0oo&ab_channel=BlackNerdComedy
Star Wars: The Last Jedi,2017,Black Man,0,https://www.youtube.com/watch?v=suC8Q8U3xC0&ab_channel=TeamJVS
Star Wars: The Last Jedi,2017,White Woman,0,https://www.youtube.com/watch?v=WaW-XlWNlOc&ab_channel=BeyondTheTrailer
Star Wars: The Last Jedi,2017,White Woman,0,https://www.youtube.com/watch?v=xzDKXojYi8Q&ab_channel=ThatMovieChick
Star Wars: The Last Jedi,2017,White Woman,0,https://www.youtube.com/watch?v=bnbiRPUy9vA&ab_channel=KatieWilson
Star Wars: The Last Jedi,2017,White Woman,0,https://www.youtube.com/watch?v=IOMl0gOoJiQ&ab_channel=DuchessOfTheMoon
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=YDRBOMPZxFQ&ab_channel=ChrisStuckmann
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=yVzARS1tiMQ&ab_channel=JustinWatchesMovies
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=WId-lX3qdsA&ab_channel=StuTalks
Portrait of a Lady on Fire,2020,White Man,1,https://www.youtube.com/watch?v=qAwQr0fHIWk&ab_channel=TylerWolff
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=Uuwty8bwqDU&ab_channel=RICKSEGALL
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=zElqXD9efbw&ab_channel=MacattheMovies
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=m6af3VQRd_k&ab_channel=NickTalksFlicks
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=lbGo6e-XBKY&ab_channel=JoeLaRocca
Portrait of a Lady on Fire,2020,White Man,0,https://www.youtube.com/watch?v=QN3bFbLFoYk&ab_channel=DannyBos
Portrait of a Lady on Fire,2020,Black Man,0,https://www.youtube.com/watch?v=ACadWQVj5dw&ab_channel=TeamJVS
Portrait of a Lady on Fire,2020,Black Man,0,https://www.youtube.com/watch?v=LTPi0wgMAGk&ab_channel=Jor-ElsAlexandria
Portrait of a Lady on Fire,2020,White Woman,0,https://www.youtube.com/watch?v=nl0k0CEqQcI&ab_channel=deepfocuslens
Portrait of a Lady on Fire,2020,White Woman,0,https://www.youtube.com/watch?v=2GyTE9DVNUM&ab_channel=AmandatheJedi
Portrait of a Lady on Fire,2020,White Woman,0,https://www.youtube.com/watch?v=bdNaHCCeepo&ab_channel=GraciePatten
Portrait of a Lady on Fire,2020,White Woman,0,https://www.youtube.com/watch?v=XCPPaGYRix4&ab_channel=CinemaSister
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=oCUbzg9blwI&ab_channel=JeremyJahns
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=zFuOksI6AVg&ab_channel=ChrisStuckmann
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=c88UuXGd1FY&ab_channel=FoundFlix
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=iRCkd9WDgbY&ab_channel=JamesHayes
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=L9qTx7e2uUY&ab_channel=RenegadeCut
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=-MPdGhvdPpE&ab_channel=RenGeekness
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=Fk5vYkt3SqA&ab_channel=TheReelTalk
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=dtVSMBANUsQ&ab_channel=ZachPope
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=bURXvEZ8Dkw&ab_channel=JustinWatchesMovies
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=KcSh_ools9M&ab_channel=JohnCampea
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=EZnroKtT1rY&ab_channel=JeremyHannaford
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=YIdauDBEygA&ab_channel=AustinPutnam
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=i-g9Pa2zzN8&ab_channel=WillFoxification
The Shape of Water,2017,White Man,0,https://www.youtube.com/watch?v=d2tlt50SG5E&ab_channel=MoviesILove%28andsocanyou%29
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=ee56zzjUbBs&ab_channel=AggressiveComix
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=yIQewdfO_q0&ab_channel=ThatMovieChick
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=mPv-LVdVidU&ab_channel=FilmCompanion
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=oSRXK53L7AA&ab_channel=AlwaysCinemaChic
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=66LAxsWlzYc&ab_channel=RhiannaToria
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=q2YL9Hp-eKo&ab_channel=ScenebyDawn
The Shape of Water,2017,White Woman,0,https://www.youtube.com/watch?v=hjBDmoErnmI&ab_channel=JenniferVega
The Shape of Water,2017,Black Woman,0,https://www.youtube.com/watch?v=F97S_jTcd9w&ab_channel=MusicGameNews
The Shape of Water,2017,Black Woman,0,https://www.youtube.com/watch?v=8r3uF65IS3o&ab_channel=SuperfanK
The Shape of Water,2017,Black Woman,0,https://www.youtube.com/watch?v=aKdrYRawrAg&ab_channel=MarkColvinJr.
The Shape of Water,2017,Black Woman,0,https://www.youtube.com/watch?v=3A9e2VKr1Ik&ab_channel=OmagnasBatman
